date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2008-11-24,78997.9912109375,78997.9912109375,78997.9912109375,78997.9912109375,78997.9912109375,78997.9912109375,78418.8911987305,75818.846484375,74558.3891690341,74505.6286344233,73620.4382512019,71457.9333829013,70676.2437360491,69223.9807219329,69676.8994140625,70231.8154296875,61542.9653320313,61542.9653320313,61542.9653320313
2008-11-25,78888.173828125,78888.173828125,78888.173828125,78888.173828125,78888.173828125,78888.173828125,78311.6943603516,75724.6299153646,74470.7357244318,74417.9039344395,73534.346078726,71387.3505193537,70607.3448939732,69163.9186921296,69608.2057291667,70171.171875,61547.0595703125,61547.0595703125,61547.0595703125
2008-11-26,78989.4853515625,78989.4853515625,78989.4853515625,78989.4853515625,78989.4853515625,78989.4853515625,78411.0141601562,75814.5971679688,74556.077681108,74503.169106395,73617.3680889423,71460.7759898793,70678.6494419643,69228.2727502894,69677.8154296875,70239.1240234375,61566.5859375,61566.5859375,61566.5859375
2008-11-27,79065.189453125,79065.189453125,79065.189453125,79065.189453125,79065.189453125,79065.189453125,78484.5487182617,75878.3242513021,74615.0354225852,74561.9461984536,73672.9591346154,71508.6293834339,70723.8503766741,69271.4762008102,69718.6569010417,70281.46484375,61604.8149414063,61604.8149414063,61604.8149414063
2008-11-28,79067.673828125,79067.673828125,79067.673828125,79067.673828125,79067.673828125,79067.673828125,78484.6114624023,75869.6826334635,74602.6570134943,74548.7937137565,73651.868351863,71487.5799560547,70695.9320172991,69235.5636935764,69680.2776692709,70264.2607421875,61546.7729492188,61546.7729492188,61546.7729492188
2008-11-29,79167.7314453125,79167.7314453125,79167.7314453125,79167.7314453125,79167.7314453125,79167.7314453125,78584.9807373047,75971.8084472656,74705.7139382102,74651.7878443138,73754.6408128005,71592.6744717685,70800.7669921875,69339.0825376157,69785.041015625,70371.83203125,61643.3828125,61643.3828125,61643.3828125
2008-11-30,79057.4775390625,79057.4775390625,79057.4775390625,79057.4775390625,79057.4775390625,79057.4775390625,78478.6570800781,75881.1795572917,74622.2590021307,74569.1890403512,73681.8623046875,71526.1874667081,70742.7710239956,69291.5674551505,69739.7444661458,70305.8017578125,61631.1401367188,61631.1401367188,61631.1401367188
2008-12-01,79094.7802734375,79094.7802734375,79094.7802734375,79094.7802734375,79094.7802734375,79094.7802734375,78513.9511352539,75907.8298014323,74644.80234375,74591.4537189916,73700.3243314303,71539.0295965021,70752.3594726562,69297.4222366898,69744.3899739583,70315.630859375,61623.7319335938,61623.7319335938,61623.7319335938
2008-12-02,79206.064453125,79206.064453125,79206.064453125,79206.064453125,79206.064453125,79206.064453125,78624.2577514648,76013.0619303386,74747.4217862216,74694.159048808,73802.8746619591,71635.1777676669,70848.3569893973,69392.2067780671,69840.5354817708,70406.7529296875,61706.8891601563,61706.8891601563,61706.8891601563
2008-12-03,79128.6572265625,79128.6572265625,79128.6572265625,79128.6572265625,79128.6572265625,79128.6572265625,78545.4469848633,75928.1962565104,74659.6757457386,74606.2221629349,73712.3103215144,71540.5700461648,70751.4873046875,69292.4624204282,69740.3225911458,70310.0302734375,61595.818359375,61595.818359375,61595.818359375
