date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2020-09-13,85981.9122460937,85981.9122460937,83135.461296875,82133.863872053,80540.846401897,79521.5453847123,78794.9667549264,77373.6792956408,76715.7691639327,75341.6087466488,74658.5265145932,74539.22265625,74798.810546875,74798.810546875,74798.810546875
2020-09-14,85837.6065039063,85837.6065039063,83078.2119609375,82108.7492945118,80552.362439287,79565.621772255,78862.7071084354,77493.3990669431,76847.9506747427,75518.9043230563,74882.2362359965,74761.9892578125,74924.7265625,74924.7265625,74924.7265625
2020-09-15,85733.9520117188,85733.9520117188,82930.2433671875,81939.4805000278,80377.7689728052,79374.8446029777,78662.4287361066,77270.6101247778,76629.950555254,75285.0133917351,74618.249557783,74506.12890625,74760.4912109375,74760.4912109375,74760.4912109375
2020-09-16,85948.0608398438,85948.0608398438,83105.3083359375,82102.9357692949,80515.3790952621,79495.6309829599,78768.6136487194,77345.7148668913,76691.6239791824,75318.3167832607,74633.4304061026,74520.31640625,74798.2177734375,74798.2177734375,74798.2177734375
2020-09-17,86064.3674023438,86064.3674023438,83238.975921875,82240.5572244773,80663.5469494593,79647.9870550946,78922.1938996725,77501.328936488,76851.7437880594,75483.3172649966,74791.3131633255,74685.3251953125,74991.513671875,74991.513671875,74991.513671875
2020-09-18,85855.214296875,85855.214296875,83034.821515625,82040.3456058163,80466.7477347187,79455.069331091,78733.4225713461,77320.0984106561,76672.0354837377,75308.9920435029,74620.4360812205,74508.4853515625,74805.47265625,74805.47265625,74805.47265625
2020-09-19,85852.176953125,85852.176953125,83081.0926875,82113.0900279415,80552.377239507,79562.825471561,78854.9457840018,77473.7522832741,76819.3667434738,75478.3598488815,74826.7818396227,74701.248046875,74886.3232421875,74886.3232421875,74886.3232421875
2020-09-20,85683.4696289063,85683.4696289063,82917.722421875,81945.1990345585,80393.7122290827,79404.1184257716,78697.9118492939,77320.7632383615,76676.7180935494,75342.7158831476,74690.3165168042,74570.259765625,74785.0107421875,74785.0107421875,74785.0107421875
2020-09-21,85767.73453125,85767.73453125,82988.012578125,82008.1941274188,80453.638179298,79458.3095993913,78749.7284048808,77365.2409316992,76724.4346706241,75385.2193731149,74725.5539504717,74611.48828125,74847.9638671875,74847.9638671875,74847.9638671875
2020-09-22,85751.1665234375,85751.1665234375,82949.7654765625,81962.0291509119,80399.0957117165,79395.7062679319,78680.8950413445,77284.0117418913,76639.8922624386,75290.8878942904,74621.0147589918,74508.2646484375,74767.5888671875,74767.5888671875,74767.5888671875
2020-09-23,85749.3984570312,85749.3984570312,82970.084015625,81991.7044560443,80434.1617972187,79438.5145781638,78728.691290472,77342.4128005282,76699.2860192244,75358.5717603259,74701.3130711969,74585.2724609375,74815.34765625,74815.34765625,74815.34765625
